label|occluded|xtl|ytl|xbr|ybr|id|name|width|height|annotation_type
HandForward|0|204.00|54.00|953.00|396.00|24|data/frames/tremor5/000024.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|25|data/frames/tremor5/000025.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|26|data/frames/tremor5/000026.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|27|data/frames/tremor5/000027.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|28|data/frames/tremor5/000028.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|29|data/frames/tremor5/000029.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|30|data/frames/tremor5/000030.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|31|data/frames/tremor5/000031.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|32|data/frames/tremor5/000032.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|33|data/frames/tremor5/000033.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|34|data/frames/tremor5/000034.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|35|data/frames/tremor5/000035.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|36|data/frames/tremor5/000036.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|37|data/frames/tremor5/000037.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|38|data/frames/tremor5/000038.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|39|data/frames/tremor5/000039.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|40|data/frames/tremor5/000040.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|41|data/frames/tremor5/000041.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|42|data/frames/tremor5/000042.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|43|data/frames/tremor5/000043.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|44|data/frames/tremor5/000044.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|45|data/frames/tremor5/000045.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|46|data/frames/tremor5/000046.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|47|data/frames/tremor5/000047.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|48|data/frames/tremor5/000048.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|49|data/frames/tremor5/000049.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|50|data/frames/tremor5/000050.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|51|data/frames/tremor5/000051.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|52|data/frames/tremor5/000052.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|53|data/frames/tremor5/000053.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|54|data/frames/tremor5/000054.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|55|data/frames/tremor5/000055.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|56|data/frames/tremor5/000056.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|57|data/frames/tremor5/000057.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|58|data/frames/tremor5/000058.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|59|data/frames/tremor5/000059.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|60|data/frames/tremor5/000060.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|61|data/frames/tremor5/000061.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|62|data/frames/tremor5/000062.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|63|data/frames/tremor5/000063.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|64|data/frames/tremor5/000064.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|65|data/frames/tremor5/000065.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|66|data/frames/tremor5/000066.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|67|data/frames/tremor5/000067.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|68|data/frames/tremor5/000068.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|69|data/frames/tremor5/000069.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|70|data/frames/tremor5/000070.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|71|data/frames/tremor5/000071.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|72|data/frames/tremor5/000072.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|73|data/frames/tremor5/000073.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|74|data/frames/tremor5/000074.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|75|data/frames/tremor5/000075.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|76|data/frames/tremor5/000076.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|77|data/frames/tremor5/000077.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|78|data/frames/tremor5/000078.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|79|data/frames/tremor5/000079.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|80|data/frames/tremor5/000080.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|81|data/frames/tremor5/000081.png|1280|720|box
HandForward|0|204.00|54.00|953.00|396.00|82|data/frames/tremor5/000082.png|1280|720|box
